Tweet Link,Author Handle,Tweet Content,Views,Likes,Retweets,Replies,Tweet Creation Date,Scraped Date
https://x.com/JordiWild/status/1668230844840919041,"JordiWild","Y tras Starfield, Baldur’s Gate 3 muestra esta putísima locura… Vuelvo a poner sobre la mesa que este 2023 puede ser el mejor año de la historia de los videojuegos ",339114,1338,45,32,2023-06-12T12:16:42+00:00,2026-03-19T17:22:13.986052+00:00
https://x.com/JordiWild/status/1668011864888946694,"JordiWild","Tenía mis dudas, pero STARFIELD tiene una pinta tan tremenda, que me lo voy a meter por donde sea con mucho gusto ",280100,2365,62,53,2023-06-11T21:46:33+00:00,2026-03-19T17:22:13.986052+00:00
https://x.com/JordiWild/status/1667758884201676808,"JordiWild","Guardiola es el mejor entrenador del mundo. No busquéis más excusas.",458064,6077,262,135,2023-06-11T05:01:18+00:00,2026-03-19T17:22:13.986052+00:00
https://x.com/JordiWild/status/1666817840454995970,"JordiWild","ESPECIAL CINE EN THE WILD PROJECT
Un crack total, 
@JMaquiavello
 viene para hablar durante 5 horas de cine (y series). Los mejores de la historia, la cara B de Hollywood, la inclusión, películas polémicas, diectores top y sobrevalorados... ¡Tremendo!",632523,2093,198,70,2023-06-08T14:41:55+00:00,2026-03-19T17:22:13.986052+00:00
https://x.com/JordiWild/status/1666098877617823744,"JordiWild","NUEVO PODCAST
Tertulia como cada semana con uno de los temas más interesantes de los últimos tiempos: ¡¡Desvelado el Asesino de Zodiaco 50 años después!!",154482,646,22,16,2023-06-06T15:05:01+00:00,2026-03-19T17:22:13.986052+00:00
https://x.com/JordiWild/status/1666092744480260097,"JordiWild","Me saldrá barato ver 4 pulpos este verano",453287,5972,208,31,2023-06-06T14:40:39+00:00,2026-03-19T17:22:13.986052+00:00
https://x.com/JordiWild/status/1665702090600071168,"JordiWild","Si Messi viene al Barça la temporada que viene, me tiño de rubio. Guardad esto.",1074535,26203,1189,289,2023-06-05T12:48:20+00:00,2026-03-19T17:22:13.986052+00:00
https://x.com/JordiWild/status/1664279787135967235,"JordiWild","NUEVO PODCAST
Mariah Oliver, que fue fundadora, madrina y reina de los Latin Kings me visita para una charla brutal. Desde su paso por la cárcel, hasta como reinsertar a los pandilleros. Una maravilla de historia y de persona. ¡No os lo perdáis!",269779,1175,47,27,2023-06-01T14:36:36+00:00,2026-03-19T17:22:13.986052+00:00
https://x.com/JordiWild/status/1663554459300147200,"JordiWild","NUEVO PODCAST
Tertulia como cada semana en The Wild Project. En esta ocasión hablamos de muchas cosas, siendo una de ellas la mala situación que tengo con YT y la posibilidad de llevar TWP a otras plataformas... ¡Todos a verlo!",243924,1410,44,29,2023-05-30T14:34:25+00:00,2026-03-19T17:22:13.986052+00:00
https://x.com/JordiWild/status/1662882861425340416,"JordiWild","He visto imágenes similares, incluso he reaccionado en el podcast, pero cada vez que veo un vídeo de Kengsinton y de la pandemia de fentanilo me quedo fatal, poco se habla de lo que está pasando a día de hoy en Estados Unidos. Es como una película apocalíptica real.",1579521,9418,735,191,2023-05-28T18:05:43+00:00,2026-03-19T17:22:13.986052+00:00
https://x.com/JordiWild/status/1661748745162342401,"JordiWild","NUEVO PODCAST
Aunque sigo sin monetizar ni un solo vídeo de los que hago, la cosa no para. Hoy se viene un tío MUY GRANDE, Joan Pradells, que me hace parecer un chico de 155 y 48kg.
No os perdáis la charla, porque está muy interesante ",524182,3376,120,68,2023-05-25T14:59:09+00:00,2026-03-19T17:22:13.986052+00:00
https://x.com/JordiWild/status/1661017965813465091,"JordiWild","NUEVO PODCAST
Mientras decido que hago con mi The Wild Project, y en qué plataforma lo acabo haciendo... Seguimos trabajando: aquí tenéis la tertulia de hoy, ¡Con Leo y Albert y muchos temas interesantes!
¡No os lo perdáis!

https://
youtu.be/SJFJkxXCLME",691015,3575,84,66,2023-05-23T14:35:17+00:00,2026-03-19T17:22:13.986052+00:00
https://x.com/JordiWild/status/1661012894056841217,"JordiWild","Para que veáis lo que me pasa CON TODOS los vídeos en los últimos dos meses:
Por si no lo sabéis, un vídeo amarillo = casi no cobrar nada.
Lo que tengo que hacer es pedir revisión uno a uno, y al cabo de varios días me los ponen casi todos en verde. Pero por supuesto, han perdido",2710102,13573,451,388,2023-05-23T14:15:08+00:00,2026-03-19T17:22:13.986052+00:00
https://x.com/JordiWild/status/1727651280888164721,"JordiWild","Holy shit",387860,3746,66,68,2023-11-23T11:32:18+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1727326247305331166,"JordiWild","¡Regresa Dogfight Wild Tournament!
MMA, Bare Knucle, Contacto Sangriento, 3vs1, Last Survivor… y muchas batallas más.
El evento más loco del año, el 9 de Febrero en Tarraco Arena 
Entradas YA A LA VENTA aquí: 
https://
tarracoarena.com/evento/dwt-2nd
-impact/
…",1644669,9160,945,228,2023-11-22T14:00:44+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1727010090979643513,"JordiWild","NUEVO PODCAST
Regresa la tertulia con bombazo incorporado ",247564,665,28,37,2023-11-21T17:04:26+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1724468077927030865,"JordiWild","NUEVO PODCAST
Tertulia como cada semana, en este caso la noticia estrella es el retorno sorpresa de la Yandere Real de una forma totalmente inesperada.",150466,733,34,23,2023-11-14T16:43:23+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1722997763036655922,"JordiWild","NUEVO PODCAST
Vamos a romper el tabú y a hablar de la energía nuclear, sus ventajas, problemas, y las famosas explosiones de Chernobyl y Fukushima. Todo sin mentiras y sin miedo. Con un crack en la materia: 
@OperadorNuclear",194870,1318,163,39,2023-11-10T15:20:53+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1722278746105999505,"JordiWild","Muchos años esperando el GTA 6 ",1169368,34495,1462,246,2023-11-08T15:43:46+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1722278119783235959,"JordiWild","NUEVO PODCAST
Hoy sí, aquí tenéis el podcast con un sonido maravilloso :)

https://
youtu.be/OI0H-HvHxGk",136436,689,30,21,2023-11-08T15:41:16+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1721931280294498725,"JordiWild","Mi gente, se renderizó mal el sonido del podcast de hoy, por lo que debo resubirlo y publicarlo mañana, a la misma hora de siempre: 5 de la tarde (hora española).
El 1vs1 se publicará el viernes.
Lo siento amigos ",322508,3337,39,74,2023-11-07T16:43:03+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1721175224576618940,"JordiWild","NUEVO VÍDEO
Terminamos la SEMANA DE HALLOWEEN 2023 por todo lo alto, con el caso del monstruo real que inspiró la saga SAW: el Asesino de la Caja de Juguetes.",161484,1114,59,11,2023-11-05T14:38:46+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1720538144196497478,"JordiWild","NOCHE DE TERROR CONMIGO
Directo especial para seguir con esta SEMANA DE HALLOWEEN 2023 en mi canal, no os lo perdáis… o maldición para vosotros!!!",145998,988,48,16,2023-11-03T20:27:14+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1719746023692685366,"JordiWild","NUEVO PODCAST
Especial TERROR en The Wild Project con el gran Iker Jiménez 
@navedelmisterio
 en el que relatará un montón de historias terroríficas que os van a dejar el culo torcido. Continuamos con LA SEMANA DE HALLOWEEN  

https://
youtu.be/1IL4LgKSUzk?si
=PmAOvh9-J3L3WAQm
…",158598,1228,106,33,2023-11-01T15:59:38+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1719471238530166913,"JordiWild","Todos hoy de fiesta y yo trabajando como un cabrón como cada Halloween. Maldito el día que me inventé La Semana de jalouin 
Disfrutad por mi por favor, haced el amor y bailad en akelarres. Gracias.",272733,5725,158,84,2023-10-31T21:47:44+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1719409914315931951,"JordiWild","1, 2 o 3",239980,1110,25,54,2023-10-31T17:44:03+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1718995614728384786,"JordiWild","COMIENZA LA SEMANA DE HALLOWEEN 2023
Cada día, contenido de temática oscura y de terror.
Hoy: la historia real de Luis Alfredo Garavito, LA BESTIA, el mayor y más repugnante asesino en serie de la historia.",181705,1834,163,38,2023-10-30T14:17:46+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1718440655263879536,"JordiWild","Se me acaba de romper el corazón en pedazos",1317186,20183,1522,221,2023-10-29T01:32:33+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1717907686891626888,"JordiWild","Para todos los que me preguntáis:
Como HALLOWEEN es el martes, esta SEMANA DE HALLOWEEN en el Rincón de Giorgio comenzará el lunes 30 de Octubre, y terminará el 5 de Noviembre. Así la noche de Halloween está dentro de la propia semana 
Os vais a cagar de miedo...",301503,5814,262,105,2023-10-27T14:14:44+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1716086030917386250,"JordiWild","También en audio, el número 1 indiscutible.
Hemos vuelto con fuerza, gracias a vosotros por el cariño y la lealtad.
Este año será grandioso.",347428,3943,87,80,2023-10-22T13:36:07+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1715822298345730506,"JordiWild","Volkanovski nooooooooooooooooooooooooooooooo",704491,4884,165,140,2023-10-21T20:08:09+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1715438134454845768,"JordiWild","El ser humano más fachero del planeta",391928,10093,253,68,2023-10-20T18:41:37+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1715014326107468126,"JordiWild","NUEVO PODCAST
Arkano me visita, para un podcast en el que hablaremos de todo, desde batallas de gallos legendarias, hasta su paso por tv, así como las críticas que ha tenido que aguantar y su no tan idílica vida privada. Un genio 
@SmoothArkano",259355,878,46,38,2023-10-19T14:37:33+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1712477616933093634,"JordiWild","NUEVO PODCAST
David Jiménez regresa al podcast para un episodio en el que analizará lo que está pasando en Israel,  sin olvidar los propios problemas de España como la amnistía. También contará más aventuras que ha vivido y mucho más. ¡No os lo perdáis!",285042,1488,141,46,2023-10-12T14:37:34+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1711497247429374420,"JordiWild","Cuando la UFC venga a España con Ilia Topuria quiero estar involucrado de algún modo, como si tengo que llevar las toallas a los luchadores, pero metedme ahí por algún lado. Os quiero 
@UFCEspanol
 
@ufc",832304,6535,155,74,2023-10-09T21:41:56+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1709945321659511175,"JordiWild","NUEVO PODCAST
El crack de Aníbal Bueno me visita para un podcast de aventuras en el que aprenderemos algunas cosas casi inimaginables. ¡No os lo perdáis!",119128,601,35,25,2023-10-05T14:55:08+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1709208465107730872,"JordiWild","Buenas noticias, aunque aún no estoy al 100%, ya me he recuperado lo suficiente como para grabar podcasts de nuevo 
Así que hoy regresa THE WILD PROJECT y jueves nuevo invitado espectacular (espero que os gusten las aventuras...)",302172,3136,52,84,2023-10-03T14:07:08+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1708098228359422259,"JordiWild","",1201568,42240,1989,63,2023-09-30T12:35:27+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1707046808479035450,"JordiWild","La cara de felicidad por poder jugar en cualquier sitio con el mejor portátil que he tenido en mi vida: el Legion Pro 7i, que viene con #IntelCorei9Processor y serie 40 de Nvidia. Puedes conseguirlo con 20% dto. aquí: 
https://
lenovo.com/es/es/p/laptop
s/legion-laptops/legion-pro-series/legion-pro-7i-gen-8-(16-inch-intel)/len101g0023
…
#Patrocinado",421708,2966,52,129,2023-09-27T14:57:29+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1705275823358349723,"JordiWild","Amores, me ha dado un ataque fuerte de vértigo (mareos constantes, vómitos, no puedo levantarme), por lo que dudo mucho que este lunes haya tertulia, y ya veremos cuando regreso.
No es nada grave, pero mientras esté con ello, me es imposible hacer nada que no sea estar estirado.",1948641,13102,248,476,2023-09-22T17:40:13+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1704147392478523668,"JordiWild","NUEVO PODCAST
Tertulia con mi querida Leo y mi querido Sergio 
¡Todo el mundo a verla!",166175,829,31,25,2023-09-19T14:56:14+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1703435831677956585,"JordiWild","SORPRESA: Nuevo vídeo en El Rincón de Giorgio
Os dije que volvería a los dos canales 
Las cintas de vídeo de Ricardo López, o como un hombre grabó su descenso a la locura con la intención de matar a la cantante Björk.",390617,3472,142,55,2023-09-17T15:48:45+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1702350617958568176,"JordiWild","NUEVO PODCAST

@gerardromero
 se viene para contarme cositas muy jugosas del Barça ",272422,1646,89,63,2023-09-14T15:56:30+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1702043018784584184,"JordiWild","por qué los supuestos aliens parecen un extra de Men In Black 2",3478481,53454,1794,628,2023-09-13T19:34:12+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1701597793067180174,"JordiWild","Regresa THE WILD PROJECT hoy:

https://
youtu.be/vb-MM2qn4nI

Todo el mundo a verlo, volvemos con fuerza, con amor y cariño ",167239,2017,115,61,2023-09-12T14:05:02+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1701249450918756764,"JordiWild","MAÑANA REGRESA THE WILD PROJECT
A las 5 de la tarde (hora española) comenzamos temporada, con Salva y Albert que se reconcilian después de meses sin hablarse.
Y hay novedades con el Justin Bieber de la suerte…",336416,3632,143,66,2023-09-11T15:00:51+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1700729645606338853,"JordiWild","Qué puta locura lo de Strickland!!!!!
#UFC293",209401,1586,54,42,2023-09-10T04:35:20+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1700727708953489870,"JordiWild","Si Strickland acaba ganando a puntos a Adesanya, es una de las mayores sorpresas de la historia de la UFC 
#UFC293",360339,1678,44,42,2023-09-10T04:27:38+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1699464338883461456,"JordiWild","Cada hora que juego a STARFIELD me gusta más 
Todd Howard te como los huevos.",603589,5572,209,132,2023-09-06T16:47:27+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1697609627360264684,"JordiWild","STARFIELD es un juego Bethesda old school, para lo bueno y para lo malo.
Lo bueno: mucho texto y de cierta calidad, bastantes decisiones importantes, libertad para ser cómo quieras, seguramente un buen puñado de misiones interesantes, el combate me ha parecido de lo mejor que han",638358,3994,167,144,2023-09-01T13:57:29+00:00,2026-03-19T17:21:44.023231+00:00
https://x.com/JordiWild/status/1733975167099965717,"JordiWild","Bueno, hemos perdido con el equipo más grande de Catalunya.",446303,4886,104,54,2023-12-10T22:21:10+00:00,2026-03-19T17:20:13.947738+00:00
https://x.com/JordiWild/status/1733136017014526280,"JordiWild","Que se abra un debate sobre un problema de salud como es la obesidad, siempre que sea con respeto y educación, no es gordofobia.
Promover una mejor alimentación y un estilo de vida saludable y poco sedentario es algo necesario y bueno para nosotros.

A partir de aquí, que cada",4530646,26249,3629,753,2023-12-08T14:46:41+00:00,2026-03-19T17:20:13.947738+00:00
https://x.com/JordiWild/status/1732974487446896884,"JordiWild","BALDUR’S GATE 3 no es el GOTY.

Es el juego de la década.",902721,9861,557,302,2023-12-08T04:04:49+00:00,2026-03-19T17:20:13.947738+00:00
https://x.com/JordiWild/status/1732952882234728514,"JordiWild","Hideo Kojima + Terror = Perfección",334065,3939,199,31,2023-12-08T02:38:58+00:00,2026-03-19T17:20:13.947738+00:00
https://x.com/JordiWild/status/1732395597477388633,"JordiWild","He puesto una entradas extra a la venta de DOGFIGHT WILD TOURNAMENT 2nd Impact.
No van a haber más, si queréis venir, este es vuestro momento, porque van a durar poco me temo.
ENTRADAS AQUÍ: 
https://
tarracoarena.com/evento/dwt-2nd
-impact/
…",470141,878,32,60,2023-12-06T13:44:31+00:00,2026-03-19T17:20:13.947738+00:00
https://x.com/JordiWild/status/1732177351423742143,"JordiWild","Muy grande la referencia de mi padre en GTA 6",1306492,35810,899,132,2023-12-05T23:17:17+00:00,2026-03-19T17:20:13.947738+00:00
https://x.com/JordiWild/status/1731858828470190317,"JordiWild","Que los protagonistas de GTA 6 sean una pareja me parece brutal. Ojalá permitan explorar su relación: celos, infidelidades, matrimonio, incluso cortar…
Si alguien puede hacerlo, es Rockstar.",1550137,34761,1362,278,2023-12-05T02:11:35+00:00,2026-03-19T17:20:13.947738+00:00
